D0,date,value
N0,2007-09-01,43081
N0,2007-10-01,43353
N0,2007-11-01,44201
N0,2007-12-01,46803
N0,2008-01-01,46403
N0,2008-02-01,45012
N0,2008-03-01,46032
N0,2008-04-01,45276
N0,2008-05-01,45432
N0,2008-06-01,45592
N0,2008-07-01,45467
N0,2008-08-01,44996
N0,2008-09-01,45453
N0,2008-10-01,52032
N0,2008-11-01,55630
N0,2008-12-01,77418
N0,2009-01-01,85926
N0,2009-02-01,92592
N0,2009-03-01,100320
N0,2009-04-01,117953
N0,2009-05-01,105421
N0,2009-06-01,107312
N0,2009-07-01,109306
N0,2009-08-01,105522
N0,2009-09-01,94305
N0,2009-10-01,91881
N0,2009-11-01,89351
N0,2009-12-01,89156
N0,2010-01-01,86960
N0,2010-02-01,85460
N0,2010-03-01,91389
N0,2010-04-01,93473
N0,2010-05-01,128430
N0,2010-06-01,107478
N0,2010-07-01,104588
N0,2010-08-01,87635
N0,2010-09-01,74256
N0,2010-10-01,78045
N0,2010-11-01,70592
N0,2010-12-01,74185
N0,2011-01-01,78620
N0,2011-02-01,75928
N0,2011-03-01,72495
N0,2011-04-01,72944
N0,2011-05-01,73296
N0,2011-06-01,74396
N0,2011-07-01,77249
N0,2011-08-01,163358
N0,2011-09-01,252965
N0,2011-10-01,242148
N0,2011-11-01,237385
N0,2011-12-01,231954
N0,2012-01-01,227007
N0,2012-02-01,221679
N0,2012-03-01,212823
N0,2012-04-01,212405
N0,2012-05-01,217557
N0,2012-06-01,273522
N0,2012-07-01,314667
N0,2012-08-01,337653
N0,2012-09-01,347429
N0,2012-10-01,347812
N0,2012-11-01,349050
N0,2012-12-01,350965
N0,2013-01-01,342771
N0,2013-02-01,343602
N0,2013-03-01,341539
N0,2013-04-01,341573
N0,2013-05-01,338429
N0,2013-06-01,342378
N0,2013-07-01,381896
N0,2013-08-01,380224
N0,2013-09-01,377589
N0,2013-10-01,379441
N0,2013-11-01,379215
N0,2013-12-01,380523
N0,2014-01-01,382608
N0,2014-02-01,378657
N0,2014-03-01,377185
N0,2014-04-01,375891
N0,2014-05-01,368055
N0,2014-06-01,363662
N0,2014-07-01,370152
N0,2014-08-01,374642
N0,2014-09-01,373516
N0,2014-10-01,374766
N0,2014-11-01,379608
N0,2014-12-01,384920
N0,2015-01-01,419706
N0,2015-02-01,449734
N0,2015-03-01,444471
N0,2015-04-01,448675
N0,2015-05-01,446244
N0,2015-06-01,453332
N0,2015-07-01,463995
N0,2015-08-01,462638
N0,2015-09-01,467873
N0,2015-10-01,468747
N0,2015-11-01,470488
N0,2015-12-01,474456
N0,2016-01-01,476140
N0,2016-02-01,483138
N0,2016-03-01,488399
N0,2016-04-01,495461
N0,2016-05-01,491676
N0,2016-06-01,493050
N0,2016-07-01,506370
N0,2016-08-01,508988
N0,2016-09-01,516210
N0,2016-10-01,524106
N0,2016-11-01,529835
N0,2016-12-01,536303
N0,2017-01-01,542140
N0,2017-02-01,543017
N0,2017-03-01,547946
N0,2017-04-01,555813
N0,2017-05-01,561387
N0,2017-06-01,560555
N0,2017-07-01,556990
N0,2017-08-01,548754
N0,2017-09-01,549372
N0,2017-10-01,546557
N0,2017-11-01,551948
N0,2017-12-01,557708
N0,2018-01-01,548412
N0,2018-02-01,541287
N0,2018-03-01,545915
N0,2018-04-01,547960
N0,2018-05-01,549148
N0,2018-06-01,544623
N0,2018-07-01,552129
N0,2018-08-01,554256
N0,2018-09-01,552562
N0,2018-10-01,548437
N0,2018-11-01,552417
N0,2018-12-01,555345
N0,2019-01-01,562276
N0,2019-02-01,570920
N0,2019-03-01,568415
N0,2019-04-01,562692
N0,2019-05-01,561668
N0,2019-06-01,546472
N0,2019-07-01,556805
N0,2019-08-01,553007
N0,2019-09-01,556618
N0,2019-10-01,565103
N0,2019-11-01,583765
N0,2019-12-01,582185
N0,2020-01-01,589336
N0,2020-02-01,584816
N0,2020-03-01,598423
N0,2020-04-01,648062
N0,2020-05-01,676933
N0,2020-06-01,684039
N0,2020-07-01,703663
N0,2020-08-01,717930
N0,2020-09-01,719313
N0,2020-10-01,719289
N0,2020-11-01,728505
N0,2020-12-01,721260
N0,2021-01-01,722539
N0,2021-02-01,729440
N0,2021-03-01,718098
N0,2021-04-01,720351
N0,2021-05-01,722412
N0,2021-06-01,719539
N0,2021-07-01,724532
N0,2021-08-01,726414
N0,2021-09-01,723908
N0,2021-10-01,729760
N0,2021-11-01,733482
N0,2021-12-01,736944
N0,2022-01-01,745985
N0,2022-02-01,750673
N0,2022-03-01,749981
N0,2022-04-01,757190
N0,2022-05-01,755419
N0,2022-06-01,747697
N0,2022-07-01,726924
N0,2022-08-01,730281
N0,2022-09-01,700385
N0,2022-10-01,626127
N0,2022-11-01,605613
N0,2022-12-01,585605
N0,2023-01-01,587590
N0,2023-02-01,588129
N0,2023-03-01,592946
N0,2023-04-01,589736
N0,2023-05-01,582754
N0,2023-06-01,569283
N0,2023-07-01,555617
N0,2023-08-01,542261
N0,2023-09-01,538361
N0,2023-10-01,543288
N0,2023-11-01,540283
N0,2023-12-01,531229
N0,2024-01-01,541050
N0,2024-02-01,544820
N0,2024-03-01,532777
N0,2024-04-01,539950
N0,2024-05-01,529931
N0,2024-06-01,518258
N0,2024-07-01,522313
N0,2024-08-01,526020
N0,2024-09-01,529130
N0,2024-10-01,525728
N0,2024-11-01,524956
N0,2024-12-01,516945
N0,2025-01-01,508558
N0,2025-02-01,500989
N0,2025-03-01,511778
N0,2025-04-01,512428
N0,2025-05-01,509012
N0,2025-06-01,498169
N0,2025-07-01,510524
N0,2025-08-01,511417
N0,2025-09-01,513730
N0,2025-10-01,519552
N0,2025-11-01,508257
N0,2025-12-01,511648
N0,2026-01-01,508495
N0,2026-02-01,508866
N0,2026-03-01,502514
N0,2026-04-01,504533
N0,2026-05-01,506970
N1,1950-01-01,4295
N1,1950-02-01,4161
N1,1950-03-01,4191
N1,1950-04-01,4189
N1,1950-05-01,4182
N1,1950-06-01,4166
N1,1950-07-01,4208
N1,1950-08-01,4201
N1,1950-09-01,4241
N1,1950-10-01,4270
N1,1950-11-01,4292
N1,1950-12-01,4479
N1,1951-01-01,4396
N1,1951-02-01,4290
N1,1951-03-01,4334
N1,1951-04-01,4323
N1,1951-05-01,4330
N1,1951-06-01,4336
N1,1951-07-01,4397
N1,1951-08-01,4393
N1,1951-09-01,4448
N1,1951-10-01,4492
N1,1951-11-01,4539
N1,1951-12-01,4757
N1,1952-01-01,4622
N1,1952-02-01,4478
N1,1952-03-01,4491
N1,1952-04-01,4496
N1,1952-05-01,4498
N1,1952-06-01,4498
N1,1952-07-01,4554
N1,1952-08-01,4569
N1,1952-09-01,4618
N1,1952-10-01,4684
N1,1952-11-01,4723
N1,1952-12-01,4910
N1,1953-01-01,4798
N1,1953-02-01,4671
N1,1953-03-01,4696
N1,1953-04-01,4690
N1,1953-05-01,4709
N1,1953-06-01,4695
N1,1953-07-01,4759
N1,1953-08-01,4760
N1,1953-09-01,4808
N1,1953-10-01,4855
N1,1953-11-01,4873
N1,1953-12-01,5055
N1,1954-01-01,4918
N1,1954-02-01,4783
N1,1954-03-01,4821
N1,1954-04-01,4833
N1,1954-05-01,4814
N1,1954-06-01,4830
N1,1954-07-01,4887
N1,1954-08-01,4864
N1,1954-09-01,4916
N1,1954-10-01,4959
N1,1954-11-01,4987
N1,1954-12-01,5216
N1,1955-01-01,5083
N1,1955-02-01,4929
N1,1955-03-01,4967
N1,1955-04-01,4988
N1,1955-05-01,4972
N1,1955-06-01,4981
N1,1955-07-01,5042
N1,1955-08-01,5031
N1,1955-09-01,5081
N1,1955-10-01,5116
N1,1955-11-01,5131
N1,1955-12-01,5353
N1,1956-01-01,5162
N1,1956-02-01,5017
N1,1956-03-01,5069
N1,1956-04-01,5090
N1,1956-05-01,5086
N1,1956-06-01,5092
N1,1956-07-01,5172
N1,1956-08-01,5168
N1,1956-09-01,5228
N1,1956-10-01,5281
N1,1956-11-01,5331
N1,1956-12-01,5599
N1,1957-01-01,5411
N1,1957-02-01,5271
N1,1957-03-01,5342
N1,1957-04-01,5421
N1,1957-05-01,5417
N1,1957-06-01,5479
N1,1957-07-01,5494
N1,1957-08-01,5448
N1,1957-09-01,5477
N1,1957-10-01,5497
N1,1957-11-01,5542
N1,1957-12-01,5795
N1,1958-01-01,5528
N1,1958-02-01,5352
N1,1958-03-01,5403
N1,1958-04-01,5388
N1,1958-05-01,5408
N1,1958-06-01,5401
N1,1958-07-01,5481
N1,1958-08-01,5468
N1,1958-09-01,5517
N1,1958-10-01,5563
N1,1958-11-01,5605
N1,1958-12-01,5903
N1,1959-01-01,5691
N1,1959-02-01,5499
N1,1959-03-01,5561
N1,1959-04-01,5563
N1,1959-05-01,5611
N1,1959-06-01,5611
N1,1959-07-01,5704
N1,1959-08-01,5671
N1,1959-09-01,5719
N1,1959-10-01,5778
N1,1959-11-01,5839
N1,1959-12-01,6182
N1,1960-01-01,5928
N1,1960-02-01,5741
N1,1960-03-01,5799
N1,1960-04-01,5887
N1,1960-05-01,5871
N1,1960-06-01,5945
N1,1960-07-01,6058
N1,1960-08-01,6062
N1,1960-09-01,6126
N1,1960-10-01,6184
N1,1960-11-01,6234
N1,1960-12-01,6660
N1,1961-01-01,6404
N1,1961-02-01,6265
N1,1961-03-01,6400
N1,1961-04-01,6435
N1,1961-05-01,6487
N1,1961-06-01,6534
N1,1961-07-01,6682
N1,1961-08-01,6684
N1,1961-09-01,6800
N1,1961-10-01,6887
N1,1961-11-01,6971
N1,1961-12-01,7476
N1,1962-01-01,7139
N1,1962-02-01,6961
N1,1962-03-01,7116
N1,1962-04-01,7231
N1,1962-05-01,7182
N1,1962-06-01,7279
N1,1962-07-01,7380
N1,1962-08-01,7333
N1,1962-09-01,7391
N1,1962-10-01,7501
N1,1962-11-01,7669
N1,1962-12-01,8204
N1,1963-01-01,7805
N1,1963-02-01,7589
N1,1963-03-01,7759
N1,1963-04-01,7854
N1,1963-05-01,7840
N1,1963-06-01,7909
N1,1963-07-01,8042
N1,1963-08-01,7973
N1,1963-09-01,8017
N1,1963-10-01,8121
N1,1963-11-01,8251
N1,1963-12-01,8864
N1,1964-01-01,8376
N1,1964-02-01,8185
N1,1964-03-01,8356
N1,1964-04-01,8447
N1,1964-05-01,8534
N1,1964-06-01,8547
N1,1964-07-01,8727
N1,1964-08-01,8685
N1,1964-09-01,8743
N1,1964-10-01,8801
N1,1964-11-01,8899
N1,1964-12-01,9545
N1,1965-01-01,9080
N1,1965-02-01,8789
N1,1965-03-01,8973
N1,1965-04-01,9079
N1,1965-05-01,9049
N1,1965-06-01,9104
N1,1965-07-01,9235
N1,1965-08-01,9108
N1,1965-09-01,9145
N1,1965-10-01,9218
N1,1965-11-01,9308
N1,1965-12-01,9969
N1,1966-01-01,9424
N1,1966-02-01,9166
N1,1966-03-01,9358
N1,1966-04-01,9431
N1,1966-05-01,9413
N1,1966-06-01,9465
N1,1966-07-01,9629
N1,1966-08-01,9522
N1,1966-09-01,9584
N1,1966-10-01,9632
N1,1966-11-01,9719
N1,1966-12-01,10435
N1,1967-01-01,9867
N1,1967-02-01,9590
N1,1967-03-01,9839
N1,1967-04-01,9792
N1,1967-05-01,9882
N1,1967-06-01,9918
N1,1967-07-01,10049
N1,1967-08-01,9920
N1,1967-09-01,9996
N1,1967-10-01,10103
N1,1967-11-01,10257
N1,1967-12-01,11009
N1,1968-01-01,10401
N1,1968-02-01,10113
N1,1968-03-01,10271
N1,1968-04-01,10365
N1,1968-05-01,10376
N1,1968-06-01,10459
N1,1968-07-01,10655
N1,1968-08-01,10527
N1,1968-09-01,10575
N1,1968-10-01,10660
N1,1968-11-01,10871
N1,1968-12-01,11743
N1,1969-01-01,11163
N1,1969-02-01,10858
N1,1969-03-01,11050
N1,1969-04-01,11091
N1,1969-05-01,11159
N1,1969-06-01,11154
N1,1969-07-01,11294
N1,1969-08-01,11132
N1,1969-09-01,11140
N1,1969-10-01,11255
N1,1969-11-01,11420
N1,1969-12-01,12329
N1,1970-01-01,11660
N1,1970-02-01,11284
N1,1970-03-01,11533
N1,1970-04-01,11510
N1,1970-05-01,11599
N1,1970-06-01,11626
N1,1970-07-01,11846
N1,1970-08-01,11693
N1,1970-09-01,11716
N1,1970-10-01,11846
N1,1970-11-01,11995
N1,1970-12-01,13003
N1,1971-01-01,12286
N1,1971-02-01,11901
N1,1971-03-01,12161
N1,1971-04-01,12368
N1,1971-05-01,12418
N1,1971-06-01,12508
N1,1971-07-01,12751
N1,1971-08-01,12546
N1,1971-09-01,12672
N1,1971-10-01,12790
N1,1971-11-01,13015
N1,1971-12-01,14229
N1,1972-01-01,13486
N1,1972-02-01,13130
N1,1972-03-01,13401
N1,1972-04-01,13530
N1,1972-05-01,13679
N1,1972-06-01,13744
N1,1972-07-01,14085
N1,1972-08-01,13988
N1,1972-09-01,14283
N1,1972-10-01,14366
N1,1972-11-01,14617
N1,1972-12-01,16105
N1,1973-01-01,15323
N1,1973-02-01,14910
N1,1973-03-01,15136
N1,1973-04-01,15362
N1,1973-05-01,15422
N1,1973-06-01,15659
N1,1973-07-01,15851
N1,1973-08-01,15647
N1,1973-09-01,15744
N1,1973-10-01,15838
N1,1973-11-01,16100
N1,1973-12-01,17830
N1,1974-01-01,16771
N1,1974-02-01,16256
N1,1974-03-01,16487
N1,1974-04-01,16591
N1,1974-05-01,16640
N1,1974-06-01,16769
N1,1974-07-01,17049
N1,1974-08-01,16786
N1,1974-09-01,17128
N1,1974-10-01,17104
N1,1974-11-01,17260
N1,1974-12-01,18898
N1,1975-01-01,18009
N1,1975-02-01,17393
N1,1975-03-01,17548
N1,1975-04-01,17480
N1,1975-05-01,17534
N1,1975-06-01,17471
N1,1975-07-01,17511
N1,1975-08-01,17215
N1,1975-09-01,17227
N1,1975-10-01,17232
N1,1975-11-01,17385
N1,1975-12-01,19003
N1,1976-01-01,17984
N1,1976-02-01,17390
N1,1976-03-01,17500
N1,1976-04-01,17524
N1,1976-05-01,17430
N1,1976-06-01,17532
N1,1976-07-01,17635
N1,1976-08-01,17389
N1,1976-09-01,17529
N1,1976-10-01,17756
N1,1976-11-01,17855
N1,1976-12-01,19510
N1,1977-01-01,18679
N1,1977-02-01,18112
N1,1977-03-01,18308
N1,1977-04-01,18484
N1,1977-05-01,18503
N1,1977-06-01,18593
N1,1977-07-01,18589
N1,1977-08-01,18252
N1,1977-09-01,18335
N1,1977-10-01,18358
N1,1977-11-01,18467
N1,1977-12-01,20030
N1,1978-01-01,19186
N1,1978-02-01,18771
N1,1978-03-01,19161
N1,1978-04-01,19167
N1,1978-05-01,19312
N1,1978-06-01,19388
N1,1978-07-01,19433
N1,1978-08-01,19174
N1,1978-09-01,19307
N1,1978-10-01,19442
N1,1978-11-01,19777
N1,1978-12-01,21572
N1,1979-01-01,20956
N1,1979-02-01,20448
N1,1979-03-01,20643
N1,1979-04-01,20803
N1,1979-05-01,20794
N1,1979-06-01,20908
N1,1979-07-01,20948
N1,1979-08-01,20757
N1,1979-09-01,20880
N1,1979-10-01,21098
N1,1979-11-01,21392
N1,1979-12-01,22952
N1,1980-01-01,22107
N1,1980-02-01,21601
N1,1980-03-01,21742
N1,1980-04-01,21648
N1,1980-05-01,21556
N1,1980-06-01,21537
N1,1980-07-01,21533
N1,1980-08-01,21326
N1,1980-09-01,21391
N1,1980-10-01,21461
N1,1980-11-01,21569
N1,1980-12-01,23413
N1,1981-01-01,22620
N1,1981-02-01,21954
N1,1981-03-01,22017
N1,1981-04-01,22014
N1,1981-05-01,21839
N1,1981-06-01,21877
N1,1981-07-01,21762
N1,1981-08-01,21512
N1,1981-09-01,21507
N1,1981-10-01,21425
N1,1981-11-01,21415
N1,1981-12-01,23001
N1,1982-01-01,22097
N1,1982-02-01,21489
N1,1982-03-01,21624
N1,1982-04-01,21695
N1,1982-05-01,21672
N1,1982-06-01,21885
N1,1982-07-01,22007
N1,1982-08-01,21756
N1,1982-09-01,21993
N1,1982-10-01,22144
N1,1982-11-01,22339
N1,1982-12-01,24061
N1,1983-01-01,23146
N1,1983-02-01,22523
N1,1983-03-01,22816
N1,1983-04-01,22703
N1,1983-05-01,22689
N1,1983-06-01,22672
N1,1983-07-01,22649
N1,1983-08-01,22382
N1,1983-09-01,22449
N1,1983-10-01,22469
N1,1983-11-01,22587
N1,1983-12-01,24202
N1,1984-01-01,23289
N1,1984-02-01,22798
N1,1984-03-01,22969
N1,1984-04-01,23088
N1,1984-05-01,23007
N1,1984-06-01,23216
N1,1984-07-01,23245
N1,1984-08-01,23056
N1,1984-09-01,23088
N1,1984-10-01,23135
N1,1984-11-01,23236
N1,1984-12-01,25026
N1,1985-01-01,24266
N1,1985-02-01,23562
N1,1985-03-01,23685
N1,1985-04-01,23588
N1,1985-05-01,23494
N1,1985-06-01,23477
N1,1985-07-01,23461
N1,1985-08-01,23144
N1,1985-09-01,23185
N1,1985-10-01,23203
N1,1985-11-01,23363
N1,1985-12-01,25083
N1,1986-01-01,24209
N1,1986-02-01,23662
N1,1986-03-01,23892
N1,1986-04-01,23797
N1,1986-05-01,23778
N1,1986-06-01,23702
N1,1986-07-01,23769
N1,1986-08-01,23488
N1,1986-09-01,23587
N1,1986-10-01,23710
N1,1986-11-01,23888
N1,1986-12-01,25935
N1,1987-01-01,25133
N1,1987-02-01,24336
N1,1987-03-01,24448
N1,1987-04-01,24525
N1,1987-05-01,24347
N1,1987-06-01,24546
N1,1987-07-01,24682
N1,1987-08-01,24462
N1,1987-09-01,24496
N1,1987-10-01,24707
N1,1987-11-01,24934
N1,1987-12-01,26802
N1,1988-01-01,25859
N1,1988-02-01,25233
N1,1988-03-01,25484
N1,1988-04-01,25402
N1,1988-05-01,25529
N1,1988-06-01,25618
N1,1988-07-01,25722
N1,1988-08-01,25552
N1,1988-09-01,25705
N1,1988-10-01,25792
N1,1988-11-01,26008
N1,1988-12-01,27923
N1,1989-01-01,27117
N1,1989-02-01,26439
N1,1989-03-01,26625
N1,1989-04-01,26332
N1,1989-05-01,26373
N1,1989-06-01,26223
N1,1989-07-01,26284
N1,1989-08-01,25995
N1,1989-09-01,26039
N1,1989-10-01,26005
N1,1989-11-01,26002
N1,1989-12-01,27820
N1,1990-01-01,26793
N1,1990-02-01,25846
N1,1990-03-01,25818
N1,1990-04-01,25792
N1,1990-05-01,25540
N1,1990-06-01,25555
N1,1990-07-01,25649
N1,1990-08-01,25344
N1,1990-09-01,25320
N1,1990-10-01,25466
N1,1990-11-01,25672
N1,1990-12-01,27768
N1,1991-01-01,26923
N1,1991-02-01,26186
N1,1991-03-01,26362
N1,1991-04-01,26211
N1,1991-05-01,26226
N1,1991-06-01,26161
N1,1991-07-01,26343
N1,1991-08-01,26169
N1,1991-09-01,26126
N1,1991-10-01,26180
N1,1991-11-01,26315
N1,1991-12-01,28096
N1,1992-01-01,27077
N1,1992-02-01,26329
N1,1992-03-01,26466
N1,1992-04-01,26521
N1,1992-05-01,26306
N1,1992-06-01,26412
N1,1992-07-01,26377
N1,1992-08-01,26016
N1,1992-09-01,26006
N1,1992-10-01,25936
N1,1992-11-01,26047
N1,1992-12-01,28108
N1,1993-01-01,27418
N1,1993-02-01,26689
N1,1993-03-01,26801
N1,1993-04-01,26873
N1,1993-05-01,26599
N1,1993-06-01,26616
N1,1993-07-01,26709
N1,1993-08-01,26401
N1,1993-09-01,26432
N1,1993-10-01,26566
N1,1993-11-01,26766
N1,1993-12-01,28587
N1,1994-01-01,27731
N1,1994-02-01,27141
N1,1994-03-01,27353
N1,1994-04-01,27213
N1,1994-05-01,27280
N1,1994-06-01,27268
N1,1994-07-01,27314
N1,1994-08-01,27065
N1,1994-09-01,27014
N1,1994-10-01,26970
N1,1994-11-01,27068
N1,1994-12-01,29015
N1,1995-01-01,28319
N1,1995-02-01,27549
N1,1995-03-01,27512
N1,1995-04-01,27471
N1,1995-05-01,27293
N1,1995-06-01,27353
N1,1995-07-01,27364
N1,1995-08-01,27152
N1,1995-09-01,27170
N1,1995-10-01,27225
N1,1995-11-01,27320
N1,1995-12-01,29143
N1,1996-01-01,28536
N1,1996-02-01,27921
N1,1996-03-01,27994
N1,1996-04-01,28064
N1,1996-05-01,28087
N1,1996-06-01,28052
N1,1996-07-01,28133
N1,1996-08-01,27756
N1,1996-09-01,27752
N1,1996-10-01,27914
N1,1996-11-01,28152
N1,1996-12-01,30293
N1,1997-01-01,29870
N1,1997-02-01,29027
N1,1997-03-01,29128
N1,1997-04-01,28929
N1,1997-05-01,28925
N1,1997-06-01,28710
N1,1997-07-01,28722
N1,1997-08-01,28420
N1,1997-09-01,28441
N1,1997-10-01,28706
N1,1997-11-01,28653
N1,1997-12-01,30511
N1,1998-01-01,29808
N1,1998-02-01,29143
N1,1998-03-01,29229
N1,1998-04-01,29573
N1,1998-05-01,29363
N1,1998-06-01,29290
N1,1998-07-01,29467
N1,1998-08-01,29193
N1,1998-09-01,29166
N1,1998-10-01,29574
N1,1998-11-01,29429
N1,1998-12-01,31542
N1,1999-01-01,31124
N1,1999-02-01,30289
N1,1999-03-01,30457
N1,1999-04-01,30530
N1,1999-05-01,30549
N1,1999-06-01,30320
N1,1999-07-01,30360
N1,1999-08-01,30049
N1,1999-09-01,30251
N1,1999-10-01,30375
N1,1999-11-01,30860
N1,1999-12-01,34558
N1,2000-01-01,33089
N1,2000-02-01,31643
N1,2000-03-01,31582
N1,2000-04-01,31592
N1,2000-05-01,31065
N1,2000-06-01,31201
N1,2000-07-01,31140
N1,2000-08-01,30930
N1,2000-09-01,31004
N1,2000-10-01,31048
N1,2000-11-01,31156
N1,2000-12-01,33153
N1,2001-01-01,32755
N1,2001-02-01,32123
N1,2001-03-01,32328
N1,2001-04-01,32449
N1,2001-05-01,32410
N1,2001-06-01,32629
N1,2001-07-01,32755
N1,2001-08-01,32676
N1,2001-09-01,32760
N1,2001-10-01,33296
N1,2001-11-01,33760
N1,2001-12-01,36624
N1,2002-01-01,36783
N1,2002-02-01,35448
N1,2002-03-01,35434
N1,2002-04-01,35049
N1,2002-05-01,34975
N1,2002-06-01,34539
N1,2002-07-01,34678
N1,2002-08-01,34419
N1,2002-09-01,34211
N1,2002-10-01,34462
N1,2002-11-01,34536
N1,2002-12-01,36972
N1,2003-01-01,36376
N1,2003-02-01,35230
N1,2003-03-01,35318
N1,2003-04-01,35619
N1,2003-05-01,35462
N1,2003-06-01,35522
N1,2003-07-01,35521
N1,2003-08-01,35154
N1,2003-09-01,35277
N1,2003-10-01,35335
N1,2003-11-01,35307
N1,2003-12-01,37830
N1,2004-01-01,37605
N1,2004-02-01,36204
N1,2004-03-01,36204
N1,2004-04-01,36337
N1,2004-05-01,35987
N1,2004-06-01,35976
N1,2004-07-01,35927
N1,2004-08-01,35494
N1,2004-09-01,35616
N1,2004-10-01,35682
N1,2004-11-01,35914
N1,2004-12-01,38221
N1,2005-01-01,37583
N1,2005-02-01,36808
N1,2005-03-01,36968
N1,2005-04-01,36741
N1,2005-05-01,36866
N1,2005-06-01,36722
N1,2005-07-01,36959
N1,2005-08-01,36645
N1,2005-09-01,36631
N1,2005-10-01,36649
N1,2005-11-01,36942
N1,2005-12-01,39226
N1,2006-01-01,38992
N1,2006-02-01,38051
N1,2006-03-01,38147
N1,2006-04-01,38126
N1,2006-05-01,37814
N1,2006-06-01,37926
N1,2006-07-01,37783
N1,2006-08-01,37522
N1,2006-09-01,37386
N1,2006-10-01,37672
N1,2006-11-01,37778
N1,2006-12-01,40124
N1,2007-01-01,40238
N1,2007-02-01,38760
N1,2007-03-01,38820
N1,2007-04-01,38956
N1,2007-05-01,38671
N1,2007-06-01,38561
N1,2007-07-01,38650
N1,2007-08-01,38143
N1,2007-09-01,37992
N1,2007-10-01,38396
N1,2007-11-01,38674
N1,2007-12-01,41457
N1,2008-01-01,41441
N1,2008-02-01,39795
N1,2008-03-01,40279
N1,2008-04-01,40536
N1,2008-05-01,40330
N1,2008-06-01,40037
N1,2008-07-01,40384
N1,2008-08-01,39864
N1,2008-09-01,39993
N1,2008-10-01,42909
N1,2008-11-01,43548
N1,2008-12-01,46558
N1,2009-01-01,46151
N1,2009-02-01,44993
N1,2009-03-01,45596
N1,2009-04-01,45788
N1,2009-05-01,45342
N1,2009-06-01,44859
N1,2009-07-01,44995
N1,2009-08-01,44433
N1,2009-09-01,44397
N1,2009-10-01,44727
N1,2009-11-01,45113
N1,2009-12-01,47762
N1,2010-01-01,47523
N1,2010-02-01,46403
N1,2010-03-01,46877
N1,2010-04-01,46437
N1,2010-05-01,46888
N1,2010-06-01,47212
N1,2010-07-01,47017
N1,2010-08-01,46477
N1,2010-09-01,46552
N1,2010-10-01,46638
N1,2010-11-01,47045
N1,2010-12-01,49769
N1,2011-01-01,49319
N1,2011-02-01,48583
N1,2011-03-01,48508
N1,2011-04-01,48662
N1,2011-05-01,48437
N1,2011-06-01,48566
N1,2011-07-01,48456
N1,2011-08-01,48270
N1,2011-09-01,48640
N1,2011-10-01,49522
N1,2011-11-01,50379
N1,2011-12-01,53536
N1,2012-01-01,53785
N1,2012-02-01,53010
N1,2012-03-01,53254
N1,2012-04-01,53614
N1,2012-05-01,53622
N1,2012-06-01,53986
N1,2012-07-01,54670
N1,2012-08-01,54683
N1,2012-09-01,55011
N1,2012-10-01,55570
N1,2012-11-01,56254
N1,2012-12-01,59101
N1,2013-01-01,59514
N1,2013-02-01,58599
N1,2013-03-01,58588
N1,2013-04-01,58833
N1,2013-05-01,59212
N1,2013-06-01,59420
N1,2013-07-01,59833
N1,2013-08-01,59328
N1,2013-09-01,59517
N1,2013-10-01,59733
N1,2013-11-01,60198
N1,2013-12-01,63299
N1,2014-01-01,63447
N1,2014-02-01,62006
N1,2014-03-01,62016
N1,2014-04-01,62232
N1,2014-05-01,62164
N1,2014-06-01,62461
N1,2014-07-01,62381
N1,2014-08-01,62098
N1,2014-09-01,62254
N1,2014-10-01,62615
N1,2014-11-01,62743
N1,2014-12-01,65536
N1,2015-01-01,65728
N1,2015-02-01,65668
N1,2015-03-01,66138
N1,2015-04-01,66642
N1,2015-05-01,66903
N1,2015-06-01,66971
N1,2015-07-01,67199
N1,2015-08-01,67120
N1,2015-09-01,67668
N1,2015-10-01,68214
N1,2015-11-01,68719
N1,2015-12-01,71275
N1,2016-01-01,71407
N1,2016-02-01,70883
N1,2016-03-01,71030
N1,2016-04-01,71350
N1,2016-05-01,71783
N1,2016-06-01,71874
N1,2016-07-01,71685
N1,2016-08-01,71977
N1,2016-09-01,72165
N1,2016-10-01,72502
N1,2016-11-01,73381
N1,2016-12-01,76210
N1,2017-01-01,76483
N1,2017-02-01,75663
N1,2017-03-01,75763
N1,2017-04-01,76203
N1,2017-05-01,75874
N1,2017-06-01,76249
N1,2017-07-01,76087
N1,2017-08-01,75919
N1,2017-09-01,76042
N1,2017-10-01,76441
N1,2017-11-01,77096
N1,2017-12-01,79601
N1,2018-01-01,79838
N1,2018-02-01,79076
N1,2018-03-01,78935
N1,2018-04-01,78911
N1,2018-05-01,78978
N1,2018-06-01,78622
N1,2018-07-01,78746
N1,2018-08-01,78521
N1,2018-09-01,78405
N1,2018-10-01,78454
N1,2018-11-01,78719
N1,2018-12-01,80613
N1,2019-01-01,80406
N1,2019-02-01,79686
N1,2019-03-01,79766
N1,2019-04-01,79594
N1,2019-05-01,79245
N1,2019-06-01,79188
N1,2019-07-01,79150
N1,2019-08-01,78740
N1,2019-09-01,79236
N1,2019-10-01,79602
N1,2019-11-01,80097
N1,2019-12-01,82678
N1,2020-01-01,83196
N1,2020-02-01,82414
N1,2020-03-01,82891
N1,2020-04-01,83404
N1,2020-05-01,83938
N1,2020-06-01,84432
N1,2020-07-01,84698
N1,2020-08-01,84581
N1,2020-09-01,84932
N1,2020-10-01,85303
N1,2020-11-01,85636
